latitude,longitude
35.284601,128.682762
35.353618,128.611368
35.255091,128.603084
35.240525,128.653199
35.284816,128.701075
35.236855,128.690375
35.238344,128.633758
35.226796,128.680342
35.189974,128.695011
35.198877,128.566486
35.119704,128.580581
35.198044,128.569501
35.181372,128.560736
35.115924,128.484648
35.223352,128.58526
35.222856,128.585798
35.233268,128.504093
35.091518,128.719765
35.101384,128.814728
35.144956,128.673202
35.153327,128.691129
35.154329,128.692454
35.163945,128.661176
35.344543,128.709558
35.229516,128.654624
35.299509,128.602691
35.234291,128.664542
35.231934,128.688985
35.232519,128.686563
35.234023,128.643892
35.254619,128.63921
35.204088,128.70315
35.221746,128.705468
35.198285,128.707254
35.251551,128.600663
35.247335,128.507823
35.211822,128.589436
35.22096,128.592571
35.203933,128.578977
